episode,reward,loss,frequency,sigma
440,-0.14544975757598877,-13.573017120361328,0.775,71.26233586579502
441,-2.086909294128418,12.17164421081543,0.775,61.57840788192553
442,4.428721904754639,-27.83249282836914,0.8,37.272171869463584
443,5.141340255737305,-20.48504066467285,0.8,49.00086353624832
444,2.1545073986053467,-12.421658515930176,0.8,37.394507408978896
445,0.48956865072250366,-28.237552642822266,0.0,45.84122721312447
446,1.2405774593353271,-12.194100379943848,0.0,46.81254736888549
447,4.6208038330078125,-24.979015350341797,0.0,46.90396611363233
448,2.279240608215332,5.805905342102051,0.775,51.31717069964469
449,0.37925267219543457,14.014902114868164,0.775,67.98793554257337
450,5.19121789932251,-13.51749038696289,0.8,38.55678918653954
451,4.257018089294434,-18.854204177856445,0.0,55.08972794366414
452,6.326216220855713,-16.922475814819336,0.0,45.404287327735176
453,0.31834912300109863,-52.72627258300781,0.0,39.034495293572185
454,3.064526081085205,-8.215045928955078,0.0,47.793329966507706
455,0.7991119623184204,-10.528908729553223,0.775,56.4982004161543
456,5.631623268127441,-27.97188377380371,0.8,42.605028374711445
457,2.1169629096984863,-6.5177202224731445,0.0,44.17881331124559
458,3.2381720542907715,-12.374526977539062,0.0,40.67141864332538
459,2.0866756439208984,-7.140639305114746,0.0,40.66575430780415
460,0.9554559588432312,-19.664684295654297,0.775,43.835752586391735
461,1.7636899948120117,-1.5181962251663208,0.0,45.38357910139431
462,4.952587604522705,-12.383666038513184,0.775,44.574585292893374
463,4.3587212562561035,-20.134357452392578,0.8,49.68556409312095
464,3.8489131927490234,-15.838396072387695,0.0,46.11234126419287
465,2.440777063369751,-7.047712326049805,0.0,45.14036527420515
466,0.15590190887451172,-4.362319469451904,0.0,43.346639919895374
467,4.987899303436279,-12.726572036743164,0.0,51.08036331894272
468,5.121338844299316,-11.650477409362793,0.8,60.05126250784095
469,1.94098699092865,-12.585247039794922,0.775,72.76163816745236
470,5.9162163734436035,-16.741981506347656,0.775,58.49962681443084
471,1.4317256212234497,-1.3654032945632935,0.775,56.06749821458675
472,3.6341636180877686,-16.015789031982422,0.0,37.508083041148964
473,2.4300413131713867,8.265128135681152,0.0,33.72361892731427
474,4.823086738586426,-23.38593101501465,0.775,50.412279466771025
475,-2.3462119102478027,-2.4806947708129883,0.775,54.23057950304065
476,3.2428512573242188,5.410491466522217,0.775,47.1771364388782
477,4.845456600189209,-10.4599027633667,0.775,42.265422447682546
478,3.4611425399780273,12.72736930847168,0.0,42.16233352273159
479,3.953277111053467,-1.514738917350769,0.775,45.5884993813946
480,1.603740930557251,-37.659332275390625,0.0,40.11027111996326
481,-0.31004536151885986,-4.343567848205566,0.775,50.03714001311033
482,3.3936753273010254,-15.871225357055664,0.775,49.89946922220192
483,0.5250399708747864,-4.586803913116455,0.0,41.49429233374299
484,2.291733503341675,6.88654899597168,0.775,58.4869744801714
485,4.270662784576416,-18.598621368408203,0.0,31.100234414152442
486,3.9723072052001953,2.763874053955078,0.0,45.10309224134612
487,-4.635289192199707,7.429380416870117,0.775,92.30050270162424
488,-1.1000995635986328,31.776580810546875,0.775,80.4318732360856
489,4.666552543640137,-10.136030197143555,0.775,83.55539507165398
490,9.557058334350586,-8.047520637512207,0.775,67.65754305376204
491,2.1575469970703125,16.149702072143555,0.0,46.76758823197881
492,2.4076449871063232,-14.210038185119629,0.0,49.84051101045455
493,5.72890043258667,-27.303791046142578,0.0,40.61176063483785
494,1.7393780946731567,-0.2479003369808197,0.0,52.77565773121761
495,6.947819709777832,-0.1646500825881958,0.775,50.85307694582981
496,7.585469722747803,2.261308193206787,0.775,48.35137351416694
497,8.599369049072266,-17.137569427490234,0.775,39.68373013258203
498,3.541860580444336,5.3873491287231445,0.0,49.844033300002884
499,6.643801212310791,7.002269268035889,0.0,47.340514602496235
500,2.102383852005005,-31.20646858215332,0.0,48.345845796702136
501,2.3293325901031494,-14.738946914672852,0.0,44.9143249622006
502,3.885283946990967,-16.623796463012695,0.8,49.38321553405238
503,3.649137496948242,-6.498510360717773,0.775,44.50689389650245
504,10.180362701416016,2.9875388145446777,0.775,55.79106053210831
505,3.047396421432495,-15.798013687133789,0.0,46.968603665700996
506,-7.311066627502441,-2.0446364879608154,0.775,65.11609641009771
507,3.8659980297088623,-4.558701515197754,0.775,53.79945629745822
508,1.3381474018096924,-12.320788383483887,0.775,66.58846651936152
509,8.758393287658691,-15.670470237731934,0.775,47.80205242709918
510,4.614994049072266,5.036685943603516,0.0,43.44957379915051
511,5.5321550369262695,-9.752583503723145,0.8,48.1892660803272
512,2.9210855960845947,5.001579284667969,0.0,46.9314287561408
513,2.968022346496582,-6.979944229125977,0.775,66.57079585704189
514,4.257699966430664,7.142912864685059,0.0,48.382332460077365
515,4.334035396575928,-15.18012523651123,0.8,44.2795596933505
516,5.177600860595703,-38.130062103271484,0.0,42.944356607124604
517,2.7220702171325684,-27.353097915649414,0.0,55.48940181822294
518,5.314841270446777,-10.80427074432373,0.0,42.73705221880299
519,-1.0943427085876465,-28.12994956970215,0.775,80.4967614849262
520,7.085317611694336,-26.024282455444336,0.775,65.60596857436322
521,3.571274757385254,-8.129522323608398,0.0,49.095637293709494
522,4.691265106201172,-9.937124252319336,0.775,64.9307197413077
523,0.7199491262435913,-21.67006492614746,0.775,59.84086608651092
524,3.162341833114624,-35.613739013671875,0.0,46.9955885361705
525,7.241106986999512,-27.06184196472168,0.8,49.287304745515875
526,2.153017997741699,-37.085105895996094,0.0,38.01384581632467
527,6.29594612121582,-13.090182304382324,0.8,45.86508186738569
528,3.4150710105895996,-21.06884765625,0.0,49.64708917915227
529,6.746204376220703,-5.172830104827881,0.0,46.10876723787398
530,5.0164103507995605,-26.82524299621582,0.0,42.364953180378805
531,5.485222339630127,-4.724269390106201,0.775,50.40850467988513
532,0.3182806372642517,-1.6402490139007568,0.0,48.939370576031905
533,7.0539631843566895,1.0845237970352173,0.775,50.281386820142494
534,3.465559482574463,-4.918169021606445,0.775,71.20654875794729
535,4.867088317871094,-14.861857414245605,0.775,51.29262576097049
536,0.4303065836429596,-22.028291702270508,0.0,41.99406439074336
537,7.68018913269043,10.252986907958984,0.0,50.1514278654878
538,-3.093980550765991,3.0668904781341553,0.775,59.28309699635306
539,2.500629425048828,-5.105500221252441,0.0,43.08694577313551
540,11.558258056640625,-1.93312406539917,0.775,53.66546643603148
541,6.5267229080200195,-17.98277473449707,0.0,41.79706933391673
542,6.520547866821289,-1.132948875427246,0.8,42.260341952334684
543,6.514937877655029,4.824291706085205,0.0,49.97073234302556
544,1.7542424201965332,4.9125213623046875,0.0,40.271366019046404
545,7.243969917297363,-5.200943470001221,0.775,58.66289794638364
546,6.7202582359313965,-20.20574378967285,0.825,45.84664933805033
547,3.370443820953369,-1.557700514793396,0.775,56.149019925562
548,3.8392674922943115,2.1149752140045166,0.0,47.42418270844132
549,5.793488502502441,-15.992483139038086,0.0,44.54010985103722
550,2.112839460372925,-5.33336877822876,0.775,48.455317961363356
551,2.3759031295776367,20.360395431518555,0.0,45.784789874094244
552,10.852092742919922,-12.96550464630127,0.0,43.72137736565693
553,3.087183713912964,-5.2317795753479,0.775,79.14311952366822
554,1.4171113967895508,-27.098617553710938,0.0,52.8596483513704
555,5.273468971252441,13.95448112487793,0.8,47.02188084575359
556,1.1208773851394653,8.023993492126465,0.775,55.30399748340989
557,2.9984779357910156,-1.2690175771713257,0.775,68.82811876228976
558,3.4915146827697754,4.600247383117676,0.8,49.39540420307508
559,0.8416846990585327,5.820155143737793,0.775,66.86707870957208
560,6.120100975036621,-10.587101936340332,0.0,42.81302936220299
561,0.9673758745193481,8.184161186218262,0.0,53.729607497024645
562,3.4932475090026855,-9.305032730102539,0.0,48.19988590071037
563,3.6351261138916016,27.822275161743164,0.8,63.996769059317856
564,8.731827735900879,10.672873497009277,0.775,63.70088312077124
565,5.820074558258057,1.6853888034820557,0.8,54.75932634425024
566,2.324855089187622,20.02686309814453,0.775,50.072052546932916
567,2.953173875808716,14.668731689453125,0.775,48.39332388265592
568,4.524557590484619,-21.9063663482666,0.775,49.61830762324124
569,3.68772292137146,-8.489053726196289,0.0,56.320346751837974
570,6.696843147277832,-6.033425807952881,0.8,39.016315640434925
571,2.0609378814697266,8.483850479125977,0.0,52.49114402789077
572,4.978466033935547,-26.752586364746094,0.0,38.20091251839541
573,2.665339946746826,-0.8560127019882202,0.0,46.238894153520775
574,5.581575393676758,2.052351951599121,0.775,70.21828515892757
575,9.623456954956055,-17.493406295776367,0.0,34.08445307243505
576,4.544467449188232,-0.9940640926361084,0.8,49.05560426562687
577,7.524435043334961,7.414730072021484,0.775,46.70460373398543
578,4.275965690612793,12.257197380065918,0.775,41.425384318721896
579,6.537274360656738,20.273380279541016,0.775,72.5300885752014
580,1.7499973773956299,-17.49285888671875,0.0,46.08571517015056
581,2.416715383529663,3.409637689590454,0.775,52.56885428335405
582,1.8738956451416016,-12.322628021240234,0.775,60.81304485949205
583,0.7499117851257324,21.41018295288086,0.0,52.59988681104263
584,5.873671531677246,2.95961594581604,0.775,47.5163262225733
585,4.751605033874512,-4.404143333435059,0.0,44.98670388287858
586,8.976217269897461,19.246889114379883,0.8,61.519774493360146
587,4.39862585067749,4.683647155761719,0.8,42.697561097165874
588,8.324963569641113,-17.69906997680664,0.775,44.74342914263411
589,4.551360130310059,-14.306506156921387,0.0,50.39228895559315
590,2.4910197257995605,20.73643684387207,0.775,50.59452576354742
591,5.389230251312256,0.6284902095794678,0.0,37.38794467096732
592,2.5046639442443848,-8.161742210388184,0.0,38.24080354888853
593,3.11734676361084,14.837789535522461,0.775,46.58598690149246
594,5.815752983093262,-4.745120048522949,0.8,46.333050261798796
595,0.45359086990356445,-2.2452993392944336,0.0,40.68587705328274
596,2.40183687210083,-15.44604778289795,0.0,51.05458301904117
597,3.2947778701782227,-12.669239044189453,0.0,40.98506981178809
598,-2.0519492626190186,20.41265106201172,0.775,51.07924479657172
599,2.824223279953003,-24.120283126831055,0.775,43.65698350099871
600,8.132354736328125,-22.85175895690918,0.0,46.00582572424323
601,3.056807041168213,4.422629356384277,0.0,47.70256996690255
602,1.9522464275360107,-15.487279891967773,0.775,45.380965121850714
603,5.105280876159668,-21.601581573486328,0.775,46.188351328036255
604,2.630089044570923,-11.81818675994873,0.0,55.544860667290905
605,5.8374128341674805,-17.826622009277344,0.0,43.008557145269805
606,4.271667957305908,-4.087587356567383,0.775,47.61955583459249
607,4.466518878936768,5.171955108642578,0.775,44.19343899008875
608,14.902642250061035,-14.824774742126465,0.775,65.62581118825089
609,4.315506935119629,5.941669940948486,0.0,53.138425527974356
610,3.7475485801696777,-9.234947204589844,0.0,40.21476262434623
611,5.148283004760742,6.236619472503662,0.8,58.319415676426246
612,2.4016666412353516,10.251910209655762,0.0,48.41620469018478
613,5.621424198150635,-21.779155731201172,0.0,48.38552757673665
614,3.8980603218078613,-2.961526870727539,0.0,48.65790821503229
615,1.189060091972351,19.894346237182617,0.775,62.498541164924646
616,3.3182873725891113,9.254558563232422,0.775,50.47309754521021
617,9.475982666015625,-7.862292766571045,0.775,48.225819674568676
618,5.058979034423828,-9.650611877441406,0.0,48.053506590622064
619,-0.7688398957252502,5.345296859741211,0.775,48.37091407386614
620,6.285479545593262,8.378680229187012,0.0,55.20532499429623
621,4.053072452545166,9.544096946716309,0.0,46.39644773641113
622,0.9689652323722839,-6.169157028198242,0.775,52.802702371512346
623,5.279846668243408,-8.440481185913086,0.0,39.069330273792644
624,6.211272239685059,-4.764073848724365,0.775,68.07173217901267
625,2.831822633743286,2.9072132110595703,0.0,54.77085548996068
626,5.231308460235596,-25.134214401245117,0.0,42.964099092156246
627,3.574434518814087,-5.109057426452637,0.775,47.493492694208626
628,0.0716242790222168,-6.593698024749756,0.0,49.08864540725338
629,4.694155693054199,13.165040969848633,0.775,60.94789375346445
630,4.088897705078125,-18.241432189941406,0.775,56.42129731362759
631,2.2998294830322266,-8.368936538696289,0.0,45.317708725682344
632,2.8484268188476562,-9.561566352844238,0.8,42.79930165056732
633,7.039951324462891,0.2347385585308075,0.8,51.301496011716935
634,4.673645973205566,-4.358936309814453,0.0,41.628439042623654
635,4.271613121032715,-13.245911598205566,0.0,46.278759817809735
636,3.4967713356018066,0.5930060148239136,0.775,53.08711597926186
637,16.304794311523438,-10.82967472076416,0.8,51.33782014272844
638,4.021084785461426,-12.732175827026367,0.0,48.42825248432704
639,7.567452430725098,-7.972838878631592,0.8,57.809224748801824
640,5.565245628356934,-10.274829864501953,0.0,57.15414017560869
641,6.061566352844238,13.582845687866211,0.0,50.6881581837171
642,5.803224563598633,-5.256805419921875,0.8,44.162350358108476
643,5.314620018005371,9.664097785949707,0.8,52.35770975604105
644,1.0521317720413208,1.3015387058258057,0.775,51.088570043367206
645,7.380007743835449,6.510735034942627,0.8,53.1775326975138
646,5.721002101898193,-3.7364137172698975,0.775,65.24369069779017
647,6.985138893127441,-2.401374340057373,0.0,44.5935997453162
648,5.322094440460205,4.951731204986572,0.775,42.202495384410206
649,-0.9689812660217285,-7.129624843597412,0.775,38.241213289330304
650,7.7942399978637695,-9.13595199584961,0.0,41.32957294616219
651,4.071521282196045,-4.308072090148926,0.0,39.321002615413356
652,8.524811744689941,7.040013313293457,0.8,47.34586158781346
653,4.099138259887695,-0.19015908241271973,0.8,52.14153696729256
654,0.07816004753112793,13.013408660888672,0.0,46.795206345600256
655,3.793778657913208,-8.638558387756348,0.0,39.93047486584282
656,2.7335963249206543,-0.9887125492095947,0.775,43.983127156669255
657,1.1965725421905518,18.68263816833496,0.775,50.54472233510543
658,5.1710052490234375,-17.164831161499023,0.0,53.603521289370626
659,6.604962348937988,-6.0012102127075195,0.0,43.96498661099442
660,5.918198108673096,31.63646125793457,0.775,60.4279126528214
661,5.440247058868408,5.905511856079102,0.775,51.69362552111699
662,8.700096130371094,-22.451568603515625,0.8,52.935509944948734
663,8.81640625,4.730299949645996,0.775,46.847946139153834
664,5.174746513366699,5.825368881225586,0.8,45.10693989349242
665,4.007564544677734,0.008468151092529297,0.8,43.922625893986016
666,7.536146640777588,-9.272193908691406,0.0,48.8474423076052
667,3.748222589492798,-16.323535919189453,0.0,52.62273769959938
668,18.931377410888672,3.830068588256836,0.8,83.04273872570361
669,5.505815505981445,6.438445091247559,0.775,55.96401573075562
670,4.820858001708984,-16.3270263671875,0.775,51.82371912361601
671,3.0558664798736572,3.785327196121216,0.775,75.35946601266521
672,3.514373779296875,-10.203629493713379,0.8,50.10784038236367
673,5.827250003814697,11.768420219421387,0.775,50.42847221150194
674,3.6535706520080566,5.40602445602417,0.0,55.08292747144442
675,4.31881856918335,29.281993865966797,0.0,39.02012765244779
676,5.419070243835449,11.800192832946777,0.0,37.20992341246394
677,6.982881546020508,-19.728927612304688,0.0,40.5332876585436
678,5.388869762420654,-5.499327659606934,0.0,53.79714166303357
679,8.293048858642578,9.829883575439453,0.775,56.568033377643076
680,8.394018173217773,-9.274651527404785,0.0,46.707945219569844
681,1.4609274864196777,2.1210269927978516,0.775,55.13216299498273
682,3.698960304260254,-3.1387839317321777,0.775,56.081809532263
683,-2.7043235301971436,-7.766625881195068,0.0,63.088967325044926
684,6.587812900543213,0.5103158354759216,0.0,39.131881660994395
685,10.351879119873047,-18.356842041015625,0.8,59.773186383497894
686,2.5682621002197266,1.7060952186584473,0.775,57.79075721785332
